# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
28.3381,0.998539,0.151905,5,31,0,-25.2469,4.21105,4.8054,20.3485,54.6756,0.843496,0.108138,4.21105,4.8054,20.3485,54.6756,0.843496,0,61.153,75.3247,87.0121,96.5272,104.147,110.116,114.653,117.95,120.177,121.486,122.01,121.865,121.154,119.968,78.7415,46.6601,30.8386,23.5035,19.8294,17.6587,16.1183,14.8669,13.7718,61.153,75.3247,87.0121,96.5272,104.147,110.116,114.653,117.95,120.177,121.486,122.01,121.865,121.154,119.968,78.7415,46.6601,30.8386,23.5035,19.8294,17.6587,16.1183,14.8669,13.7718,5000,3644.16,3279.5,2951.32,2655.99,2390.2,2151.02,1935.77,1742.06,1567.73,1410.85,1269.67,1142.62,1028.28,925.377,171.265,31.6969,5.86631,1.08571,0.200938,0.0371888,0.00688273,0.00127382,0.000235754,0,1244.37,1532.75,1770.57,1964.19,2119.23,2240.7,2333.01,2400.1,2445.43,2472.07,2482.72,2479.76,2465.3,2441.18,1602.27,949.465,627.519,478.262,403.499,359.328,327.983,302.52,280.236,0,59.0882,99.3474,146.873,200.196,258.041,319.3,383.017,448.369,514.647,581.251,647.667,713.465,778.283,841.822,1587.4,1865.53,1895.44,1824.45,1719.19,1606.31,1495.73,1390.86,1292.63,55.8935,76.5209,89.5046,107.497,121.972,123.336,113.123,128.08,132.824,120.293,112.316,128.468,111.905,116.245,79.3255,47.0289,29.519,23.7563,23.4963,22.0685,14.6314,14.4091,13.3526
27.1676,0.983623,0.151905,5,31,0,-25.5918,4.5748,3.69982,23.0278,40.1775,1.06393,0.0752485,4.5748,3.69982,23.0278,40.1775,1.06393,0,66.5569,81.3987,93.3983,102.958,110.428,116.111,120.273,123.141,124.915,125.766,125.844,125.276,124.175,122.635,80.0455,48.6511,32.3668,24.0684,19.5337,16.7575,14.829,13.3367,12.0929,66.5569,81.3987,93.3983,102.958,110.428,116.111,120.273,123.141,124.915,125.766,125.844,125.276,124.175,122.635,80.0455,48.6511,32.3668,24.0684,19.5337,16.7575,14.829,13.3367,12.0929,5000,3355.04,2937.25,2571.48,2251.26,1970.92,1725.48,1510.61,1322.5,1157.81,1013.63,887.408,776.902,680.156,595.458,70.9141,8.44528,1.00576,0.119778,0.0142645,0.00169879,0.000202311,2.40936e-05,2.86935e-06,0,1532.66,1874.43,2150.76,2370.9,2542.9,2673.78,2769.61,2835.66,2876.51,2896.12,2897.91,2884.84,2859.47,2824.01,1843.27,1120.33,745.336,554.242,449.819,385.888,341.479,307.116,278.473,0,49.8802,83.4501,122.789,166.619,213.85,263.552,314.939,367.345,420.211,473.07,525.531,577.274,628.037,677.609,1248.92,1459.89,1480.16,1418.03,1324.98,1223.79,1124.14,1029.9,942.351,69.7102,81.7218,89.1301,102.83,113.508,115.308,119.364,117.787,122.065,120.529,118.66,120.683,120.535,143.532,80.6871,47.149,36.0585,22.1145,20.7967,14.8649,14.6034,14.1491,12.0019
29.1772,0.987332,0.151905,4,15,0,-26.0605,4.57553,4.29541,22.3425,44.9763,1.0305,0.098636,4.57553,4.29541,22.3425,44.9763,1.0305,0,66.3586,81.1054,92.9944,102.429,109.76,115.293,119.296,121.998,123.601,124.279,124.182,123.442,122.171,120.466,76.4462,45.6553,30.5542,23.2332,19.3289,16.9126,15.1738,13.7742,12.5705,66.3586,81.1054,92.9944,102.429,109.76,115.293,119.296,121.998,123.601,124.279,124.182,123.442,122.171,120.466,76.4462,45.6553,30.5542,23.2332,19.3289,16.9126,15.1738,13.7742,12.5705,5000,3397.36,2986.75,2625.77,2308.42,2029.42,1784.14,1568.51,1378.94,1212.28,1065.76,936.949,823.708,724.154,636.632,81.06,10.3211,1.31415,0.167325,0.0213049,0.00271268,0.000345395,4.39779e-05,5.59955e-06,0,1482.62,1812.1,2077.73,2288.51,2452.31,2575.95,2665.37,2725.74,2761.56,2776.7,2774.55,2758.01,2729.61,2691.51,1708,1020.05,682.656,519.088,431.857,377.87,339.02,307.75,280.857,0,57.7416,96.5544,141.994,192.567,246.998,304.203,363.262,423.399,483.963,544.409,604.286,663.223,720.919,777.132,1410.41,1625.72,1631.92,1554.33,1448.61,1337.52,1229.91,1128.92,1035.39,78.5567,86.8288,84.8184,102.772,114.44,103.741,118.384,115.742,113.007,128.445,117.075,121.521,112.201,112.068,75.3879,40.4037,33.605,21.2659,20.386,15.1958,13.6175,14.5101,12.3445
28.1287,0.984116,0.151905,5,31,0,-26.7273,3.83155,4.72759,18.0278,62.4268,0.730478,0.0825177,3.83155,4.72759,18.0278,62.4268,0.730478,0,60.6601,75.064,87.1015,97.0484,105.152,111.634,116.693,120.506,123.233,125.014,125.977,126.235,125.886,125.021,84.2457,49.4356,31.7691,23.6931,19.8631,17.7662,16.367,15.2635,14.3033,60.6601,75.064,87.1015,97.0484,105.152,111.634,116.693,120.506,123.233,125.014,125.977,126.235,125.886,125.021,84.2457,49.4356,31.7691,23.6931,19.8631,17.7662,16.367,15.2635,14.3033,5000,3801.93,3470.15,3167.33,2890.93,2638.65,2408.39,2198.22,2006.4,1831.31,1671.5,1525.63,1392.5,1270.98,1160.07,269.153,62.4473,14.4887,3.36157,0.779932,0.180955,0.0419842,0.00974093,0.00226003,0,1093.57,1353.24,1570.25,1749.57,1895.66,2012.51,2103.71,2172.46,2221.62,2253.73,2271.1,2275.73,2269.45,2253.85,1518.76,891.216,572.728,427.134,358.088,320.285,295.061,275.167,257.857,0,57.468,96.9703,143.861,196.761,254.459,315.892,380.129,446.362,513.886,582.093,650.459,718.533,785.934,852.339,1662.23,1996.84,2060.7,2008.92,1915.32,1810.21,1705.06,1603.92,1508.02,57.4546,76.5828,84.6083,92.9559,117.385,136.886,98.9765,117.167,140.452,129.044,174.387,126.852,146.347,130.515,86.8291,46.6117,30.9721,22.9925,21.6279,18.2131,15.6275,13.5855,15.3538
28.3379,0.955991,0.151905,5,47,0,-24.5448,4.38247,3.53692,26.4624,43.7518,1.33275,0.102522,4.38247,3.53692,26.4624,43.7518,1.33275,0,69.9943,84.7058,96.2428,105.13,111.81,116.655,119.982,122.053,123.093,123.288,122.796,121.749,120.259,118.417,77.7337,49.4348,33.9139,25.3597,20.411,17.3348,15.2492,13.7046,12.4707,69.9943,84.7058,96.2428,105.13,111.81,116.655,119.982,122.053,123.093,123.288,122.796,121.749,120.259,118.417,77.7337,49.4348,33.9139,25.3597,20.411,17.3348,15.2492,13.7046,12.4707,5000,3033.32,2567.83,2173.78,1840.2,1557.81,1318.75,1116.38,945.066,800.04,677.268,573.337,485.355,410.874,347.822,24.1961,1.68319,0.11709,0.00814532,0.000566625,3.9417e-05,2.74202e-06,1.90747e-07,1.32692e-08,0,1852.22,2241.52,2546.82,2781.99,2958.76,3086.99,3175,3229.82,3257.33,3262.49,3249.48,3221.79,3182.34,3133.6,2057.02,1308.17,897.446,671.08,540.124,458.721,403.53,362.657,330.004,0,50.8224,84.4693,123.529,166.67,212.785,260.958,310.433,360.588,410.916,461.002,510.514,559.186,606.806,653.211,1193.11,1419,1472.89,1443.17,1375.39,1292.34,1205.26,1119.53,1037.65,72.4714,79.2282,94.0581,98.4141,121.437,130.171,98.1588,149.516,121.807,111.761,122.919,116.647,132.142,127.679,66.6148,50.7419,35.8838,25.2827,19.3297,18.0454,17.3363,15.9124,10.2719
29.0647,0.989156,0.151905,4,23,0,-23.899,3.80053,5.02148,24.0212,67.7912,1.12402,0.0869352,3.80053,5.02148,24.0212,67.7912,1.12402,0,66.5849,81.1171,92.724,101.84,108.839,114.046,117.738,120.155,121.504,121.962,121.681,120.792,119.406,117.619,74.7145,45.364,30.8346,23.7641,20.0911,17.9473,16.5036,15.3944,14.4581,66.5849,81.1171,92.724,101.84,108.839,114.046,117.738,120.155,121.504,121.962,121.681,120.792,119.406,117.619,74.7145,45.364,30.8346,23.7641,20.0911,17.9473,16.5036,15.3944,14.4581,5000,3280.28,2850.31,2476.69,2152.05,1869.96,1624.85,1411.87,1226.8,1065.99,926.263,804.849,699.351,607.681,528.027,55.7624,5.88881,0.621889,0.0656748,0.00693561,0.000732437,7.73492e-05,8.16849e-06,8.62635e-07,0,1599.45,1948.53,2227.35,2446.32,2614.45,2739.52,2828.21,2886.27,2918.68,2929.68,2922.93,2901.58,2868.29,2825.36,1794.74,1089.7,740.686,570.843,482.613,431.116,396.437,369.793,347.301,0,68.1703,113.855,167.258,226.621,290.452,357.491,426.678,497.124,568.086,638.95,709.209,778.448,846.332,912.595,1682.26,1992.88,2064.24,2030.23,1953.24,1860.8,1764.84,1670.4,1579.52,73.2448,72.3517,87.5994,113.678,104.876,129.847,128.309,96.7325,122.042,114.693,118.265,138.871,119.272,119,64.3022,48.4034,32.2585,21.7378,17.7901,18.217,13.4124,14.2279,15.1313
27.2274,0.990218,0.151905,4,31,0,-23.69,4.18576,4.22879,16.5918,48.0179,0.700468,0.0996762,4.18576,4.22879,16.5918,48.0179,0.700468,0,63.168,78.1498,90.6597,100.986,109.386,116.094,121.315,125.236,128.023,129.824,130.772,130.984,130.566,129.611,86.6049,50.4018,32.1965,23.8673,19.8245,17.5039,15.8785,14.5611,13.4085,63.168,78.1498,90.6597,100.986,109.386,116.094,121.315,125.236,128.023,129.824,130.772,130.984,130.566,129.611,86.6049,50.4018,32.1965,23.8673,19.8245,17.5039,15.8785,14.5611,13.4085,5000,3844.96,3522.62,3227.3,2956.74,2708.86,2481.77,2273.71,2083.09,1908.46,1748.46,1601.88,1467.59,1344.55,1231.83,303.482,74.7678,18.4203,4.53813,1.11804,0.275448,0.0678612,0.0167187,0.00411893,0,1048.07,1296.64,1504.2,1675.53,1814.92,1926.2,2012.83,2077.88,2124.12,2154.01,2169.74,2173.26,2166.33,2150.48,1436.93,836.255,534.197,396.002,328.924,290.421,263.453,241.595,222.47,0,53.4556,90.1379,133.63,182.636,236.016,292.772,352.033,413.04,475.134,537.749,600.394,662.653,724.172,784.653,1505.75,1776.21,1798.59,1720.44,1609.87,1493.69,1381.44,1276.08,1178.24,60.6609,88.3112,100.57,97.6841,98.7246,130.73,111.171,148.055,128.346,144.852,124.264,121.595,155.554,97.8614,86.1115,48.795,37.2266,24.209,24.6905,17.8681,15.7477,13.5324,12.149
27.8904,0.871911,0.151905,5,63,0,-24.3889,4.14868,4.16306,27.5882,60.5142,1.30899,0.0975232,4.14868,4.16306,27.5882,60.5142,1.30899,0,66.1893,80.1902,91.2071,99.7261,106.158,110.852,114.1,116.152,117.216,117.47,117.063,116.118,114.743,113.026,74.2151,47.0137,32.1916,24.1481,19.6048,16.866,15.0681,13.7713,12.7514,66.1893,80.1902,91.2071,99.7261,106.158,110.852,114.1,116.152,117.216,117.47,117.063,116.118,114.743,113.026,74.2151,47.0137,32.1916,24.1481,19.6048,16.866,15.0681,13.7713,12.7514,5000,3060.47,2598.53,2206.31,1873.29,1590.54,1350.47,1146.63,973.561,826.614,701.846,595.911,505.965,429.596,364.753,26.609,1.94115,0.141608,0.0103304,0.000753609,5.49763e-05,4.01056e-06,2.92573e-07,2.13434e-08,0,1826.04,2212.31,2516.24,2751.27,2928.72,3058.2,3147.82,3204.42,3233.79,3240.8,3229.55,3203.5,3165.57,3118.18,2047.46,1297.02,888.109,666.203,540.862,465.304,415.701,379.925,351.788,0,56.5857,94.1702,137.891,186.278,238.107,292.36,348.195,404.914,461.946,518.824,575.168,630.676,685.102,738.258,1369.14,1652.11,1740.56,1732.15,1677.67,1602.8,1520.38,1436.76,1355.01,67.7261,74.7485,79.7101,99.8713,109.447,108.383,120.255,130.366,113.549,112.844,124.219,112.425,96.6195,109.514,72.5659,40.2012,26.2533,23.8786,18.7518,14.2541,17.9777,12.1503,12.7878
28.2754,0.928412,0.151905,4,31,0,-23.5278,4.55866,3.52828,25.6794,37.0962,1.2074,0.0982593,4.55866,3.52828,25.6794,37.0962,1.2074,0,66.6004,81.057,92.59,101.648,108.615,113.82,117.543,120.024,121.469,122.053,121.924,121.21,120.018,118.44,78.7584,49.9487,34.2811,25.7482,20.8047,17.6736,15.4846,13.8109,12.4408,66.6004,81.057,92.59,101.648,108.615,113.82,117.543,120.024,121.469,122.053,121.924,121.21,120.018,118.44,78.7584,49.9487,34.2811,25.7482,20.8047,17.6736,15.4846,13.8109,12.4408,5000,3179.31,2733.93,2350.94,2021.6,1738.4,1494.87,1285.46,1105.38,950.532,817.374,702.87,604.407,519.737,446.928,39.949,3.57087,0.319184,0.0285305,0.00255022,0.000227953,2.03757e-05,1.8213e-06,1.62798e-07,0,1710.26,2081.49,2377.65,2610.26,2789.17,2922.82,3018.42,3082.14,3119.25,3134.24,3130.93,3112.59,3081.98,3041.47,2022.47,1282.65,880.318,661.198,534.253,453.847,397.635,354.655,319.473,0,47.8449,79.7698,116.996,158.279,202.574,249.001,296.826,345.438,394.329,443.08,491.35,538.859,585.386,630.752,1153.75,1355.7,1384.7,1334.21,1250.84,1156.8,1062.37,972.088,887.778,58.1723,75.3939,100.175,93.6525,99.4623,108.057,126.077,116.541,119.822,116.059,104.03,107.025,110.371,114.853,83.1637,52.2524,36.653,25.7004,21.4007,16.8671,16.6817,13.0577,10.5521
30.2865,0.983077,0.151905,5,31,0,-26.4769,3.9358,4.7385,22.1763,63.0094,0.981064,0.0802477,3.9358,4.7385,22.1763,63.0094,0.981064,0,64.2884,78.8243,90.6577,100.154,107.635,113.38,117.636,120.618,122.513,123.487,123.682,123.223,122.219,120.762,78.1932,46.6642,30.9476,23.4551,19.6627,17.4861,16.0246,14.8955,13.9364,64.2884,78.8243,90.6577,100.154,107.635,113.38,117.636,120.618,122.513,123.487,123.682,123.223,122.219,120.762,78.1932,46.6642,30.9476,23.4551,19.6627,17.4861,16.0246,14.8955,13.9364,5000,3460.94,3061.5,2708.17,2395.62,2119.13,1874.56,1658.21,1466.84,1297.55,1147.79,1015.33,898.145,794.489,702.795,98.7843,13.885,1.95167,0.274324,0.0385588,0.00541979,0.0007618,0.000107078,1.50508e-05,0,1425.68,1748.03,2010.45,2221.05,2386.94,2514.35,2608.73,2674.85,2716.89,2738.49,2742.82,2732.64,2710.36,2678.06,1734.04,1034.84,686.304,520.148,436.046,387.777,355.366,330.327,309.057,0,61.6636,103.421,152.54,207.469,266.873,329.606,394.687,461.283,528.685,596.293,663.607,730.207,795.748,859.945,1618.01,1923.53,1986.15,1943.39,1859.56,1762.33,1663.16,1566.65,1474.53,55.0026,70.3439,87.5954,91.6686,107.202,117.041,119.027,98.4096,110.405,117.804,109.984,134.705,126.275,102.439,87.0818,44.5626,29.8257,24.1631,19.3372,17.75,17.485,16.5067,12.529
27.9623,0.864355,0.151905,4,31,0,-24.9846,3.52815,5.02029,25.3148,78.0771,1.16123,0.0826637,3.52815,5.02029,25.3148,78.0771,1.16123,0,65.2165,79.4457,90.8189,99.7648,106.652,111.798,115.474,117.915,119.322,119.865,119.693,118.932,117.689,116.055,75.4097,46.57,31.6567,24.1203,20.1468,17.8728,16.4161,15.361,14.5115,65.2165,79.4457,90.8189,99.7648,106.652,111.798,115.474,117.915,119.322,119.865,119.693,118.932,117.689,116.055,75.4097,46.57,31.6567,24.1203,20.1468,17.8728,16.4161,15.361,14.5115,5000,3234.83,2797.77,2419.76,2092.82,1810.06,1565.5,1353.98,1171.05,1012.82,875.981,757.626,655.262,566.729,490.158,48.051,4.71051,0.461779,0.0452689,0.00443778,0.000435043,4.2648e-05,4.18085e-06,4.09855e-07,0,1650.94,2011.15,2299.06,2525.52,2699.87,2830.13,2923.2,2984.99,3020.6,3034.36,3030.01,3010.73,2979.26,2937.91,1908.98,1178.91,801.382,610.6,510.01,452.446,415.569,388.859,367.355,0,66.8531,111.693,164.15,222.516,285.343,351.413,419.696,489.333,559.604,629.914,699.77,768.768,836.583,902.951,1695.58,2048.94,2160.71,2158.05,2103.9,2028,1944.23,1858.99,1775.18,79.7745,80.5938,83.0641,86.2616,85.8221,104.659,111.693,122.984,125.244,142.344,122.542,127.725,122.434,102.084,74.9528,42.6077,33.2083,23.1998,19.6178,16.828,17.2167,16.9049,14.717
29.5221,0.996859,0.151905,5,31,0,-27.2131,3.90178,4.09025,21.5647,54.7926,0.945925,0.0979945,3.90178,4.09025,21.5647,54.7926,0.945925,0,64.4031,79.2307,91.4286,101.338,109.261,115.463,120.177,123.608,125.937,127.323,127.905,127.804,127.127,125.968,84.5766,51.2147,33.683,24.9839,20.4779,17.8924,16.193,14.9187,13.8644,64.4031,79.2307,91.4286,101.338,109.261,115.463,120.177,123.608,125.937,127.323,127.905,127.804,127.127,125.968,84.5766,51.2147,33.683,24.9839,20.4779,17.8924,16.193,14.9187,13.8644,5000,3506.84,3115.77,2768.3,2459.59,2185.3,1941.6,1725.08,1532.7,1361.78,1209.92,1074.99,955.109,848.597,753.963,113.692,17.144,2.58518,0.389827,0.058783,0.00886405,0.00133663,0.000201555,3.0393e-05,0,1388.83,1708.59,1971.63,2185.33,2356.19,2489.93,2591.58,2665.57,2715.8,2745.69,2758.23,2756.06,2741.46,2716.46,1823.87,1104.43,726.364,538.771,441.601,385.844,349.197,321.717,298.982,0,53.1384,89.3179,132.022,179.94,231.937,287.035,344.388,403.273,463.068,523.247,583.362,643.036,701.954,759.853,1460.65,1759,1828.28,1793.04,1714.94,1621.85,1525.9,1432.18,1342.71,67.634,85.1424,78.585,112.673,105.642,106.714,113.834,122.751,129.458,115.149,131.598,165.256,118.801,117.884,90.4819,62.0042,35.0338,27.2445,19.4323,19.1261,15.2972,16.6815,14.154
29.2734,0.940856,0.151905,4,23,0,-25.8615,4.21199,4.02971,24.266,49.5641,1.14904,0.114893,4.21199,4.02971,24.266,49.5641,1.14904,0,67.4423,82.2023,94.0195,103.332,110.519,115.903,119.766,122.348,123.855,124.465,124.329,123.579,122.325,120.661,78.6078,48.5146,32.8021,24.6951,20.2547,17.5712,15.7474,14.3634,13.2215,67.4423,82.2023,94.0195,103.332,110.519,115.903,119.766,122.348,123.855,124.465,124.329,123.579,122.325,120.661,78.6078,48.5146,32.8021,24.6951,20.2547,17.5712,15.7474,14.3634,13.2215,5000,3249.65,2814.87,2438.26,2112.04,1829.47,1584.7,1372.68,1189.03,1029.94,892.146,772.784,669.392,579.833,502.256,50.4521,5.06797,0.509084,0.051138,0.00513687,0.000516005,5.18332e-05,5.20671e-06,5.2302e-07,0,1636.56,1994.72,2281.48,2507.47,2681.85,2812.51,2906.25,2968.9,3005.47,3020.27,3016.98,2998.77,2968.33,2927.97,1907.5,1177.26,795.976,599.251,491.501,426.382,382.125,348.541,320.832,0,55.337,92.4148,135.756,183.937,235.749,290.173,346.353,403.571,461.225,518.821,575.946,632.266,687.51,741.461,1370.43,1623.32,1674.04,1632.66,1552.85,1459.48,1363.82,1270.8,1182.45,55.5961,72.0849,83.9545,101.159,108.22,113.915,109.649,119.946,124.623,120.999,121.949,127.722,164.527,134.752,85.3336,48.9638,31.1889,25.3706,18.1561,19.8183,20.3495,12.7851,12.0139
27.6651,0.929298,0.151905,5,31,0,-25.558,4.58607,4.94456,21.004,43.1529,0.899867,0.0884477,4.58607,4.94456,21.004,43.1529,0.899867,0,62.4386,76.6102,88.1625,97.4431,104.758,110.377,114.537,117.446,119.287,120.22,120.386,119.907,118.89,117.428,75.5056,45.565,31.2695,24.4996,20.82,18.3956,16.5253,14.9449,13.5514,62.4386,76.6102,88.1625,97.4431,104.758,110.377,114.537,117.446,119.287,120.22,120.386,119.907,118.89,117.428,75.5056,45.565,31.2695,24.4996,20.82,18.3956,16.5253,14.9449,13.5514,5000,3567.94,3188.35,2849.15,2546.04,2275.17,2033.12,1816.82,1623.53,1450.81,1296.46,1158.53,1035.28,925.138,826.715,136.691,22.601,3.73691,0.617872,0.102161,0.0168916,0.0027929,0.000461786,7.63531e-05,0,1311.46,1609.12,1851.77,2046.7,2200.34,2318.36,2405.73,2466.83,2505.5,2525.11,2528.59,2518.53,2497.17,2466.47,1585.92,957.049,656.785,514.589,437.304,386.382,347.097,313.902,284.634,0,62.1199,104.055,153.266,208.151,267.332,329.625,394.02,459.658,525.81,591.865,657.31,721.722,784.753,846.123,1524.83,1727.82,1703,1596.1,1467.49,1339.25,1218.69,1107.73,1006.44,55.2794,70.4966,87.6515,105.119,93.9947,89.5757,120.156,109.873,95.0387,107.68,107.871,123.232,119.65,134.942,72.2232,46.8543,33.6015,27.7533,22.2672,17.1005,16.0769,12.5006,11.441
29.1988,0.999845,0.151905,5,31,0,-26.8601,4.67425,4.43086,20.9074,37.7283,0.917245,0.092751,4.67425,4.43086,20.9074,37.7283,0.917245,0,63.9582,78.4875,90.3403,99.8721,107.396,113.187,117.488,120.511,122.442,123.445,123.663,123.22,122.225,120.775,78.1959,47.2125,32.074,24.7385,20.7038,18.0565,16.0417,14.3642,12.9041,63.9582,78.4875,90.3403,99.8721,107.396,113.187,117.488,120.511,122.442,123.445,123.663,123.22,122.225,120.775,78.1959,47.2125,32.074,24.7385,20.7038,18.0565,16.0417,14.3642,12.9041,5000,3544.76,3160.77,2818.37,2513.07,2240.84,1998.09,1781.65,1588.65,1416.55,1263.1,1126.27,1004.27,895.479,798.475,127.512,20.3631,3.25188,0.519309,0.082931,0.0132437,0.00211495,0.000337746,5.39364e-05,0,1337.2,1640.97,1888.78,2088.06,2245.37,2366.45,2456.36,2519.56,2559.94,2580.91,2585.46,2576.2,2555.42,2525.08,1634.87,987.089,670.583,517.217,432.862,377.515,335.39,300.317,269.79,0,56.9924,95.4622,140.605,190.952,245.238,302.382,361.455,421.671,482.362,542.968,603.02,662.129,719.976,776.304,1399.44,1583.78,1555.59,1449.95,1323.92,1198.85,1081.94,975.096,878.308,63.4608,88.7751,85.9113,92.2185,100.031,121.193,110.301,103.029,106.39,102.669,129.467,114.641,124.067,129.499,74.2578,45.4478,28.4047,24.2785,20.5597,17.374,16.5629,14.4762,10.7157
28.7906,0.893659,0.151905,4,15,0,-25.6716,4.62123,4.12809,19.6443,37.0864,0.854741,0.0958242,4.62123,4.12809,19.6443,37.0864,0.854741,0,64.034,78.8135,90.9755,100.853,108.74,114.898,119.558,122.924,125.176,126.474,126.956,126.748,125.956,124.675,81.7469,48.7619,32.3829,24.5243,20.3254,17.6585,15.6738,14.0397,12.6235,64.034,78.8135,90.9755,100.853,108.74,114.898,119.558,122.924,125.176,126.474,126.956,126.748,125.956,124.675,81.7469,48.7619,32.3829,24.5243,20.3254,17.6585,15.6738,14.0397,12.6235,5000,3628.83,3261.11,2930.65,2633.68,2366.8,2126.97,1911.44,1717.74,1543.68,1387.25,1246.68,1120.35,1006.82,904.798,163.732,29.6288,5.36162,0.970236,0.175573,0.0317717,0.00574939,0.00104041,0.000188272,0,1257.9,1548.24,1787.15,1981.18,2136.12,2257.09,2348.64,2414.76,2459,2484.49,2493.97,2489.87,2474.31,2449.16,1605.86,957.893,636.14,481.762,399.279,346.889,307.901,275.8,247.98,0,53.0339,89.0296,131.414,178.845,230.16,284.352,340.558,398.034,456.147,514.361,572.219,629.344,685.417,740.181,1359.31,1553.95,1534.37,1434.34,1312.09,1189.84,1075.17,970.167,874.911,67.0424,93.7953,89.1148,103.029,134.037,116.486,124.509,121.889,131.454,114.321,128.261,105.626,122.859,102.846,70.9123,54.9875,32.8914,25.1819,17.6145,16.5566,15.0594,15.5599,11.6234
29.7172,0.991108,0.151905,5,31,0,-27.8197,3.60564,4.73975,23.5545,74.0728,1.06081,0.0727947,3.60564,4.73975,23.5545,74.0728,1.06081,0,64.9751,79.5024,91.2656,100.653,108.004,113.613,117.735,120.593,122.378,123.259,123.381,122.867,121.827,120.354,78.7343,47.7678,31.7887,23.8698,19.7891,17.4955,16.0388,14.9833,14.1296,64.9751,79.5024,91.2656,100.653,108.004,113.613,117.735,120.593,122.378,123.259,123.381,122.867,121.827,120.354,78.7343,47.7678,31.7887,23.8698,19.7891,17.4955,16.0388,14.9833,14.1296,5000,3358.97,2941.83,2576.5,2256.53,1976.3,1730.87,1515.92,1327.67,1162.79,1018.39,891.918,781.154,684.146,599.184,71.8044,8.60482,1.03117,0.123573,0.0148086,0.00177461,0.000212664,2.5485e-05,3.05404e-06,0,1530.45,1872.64,2149.71,2370.84,2543.99,2676.09,2773.18,2840.49,2882.55,2903.31,2906.16,2894.07,2869.58,2834.88,1854.54,1125.14,748.767,562.24,466.122,412.098,377.785,352.923,332.815,0,62.5778,104.86,154.541,210.047,270.035,333.354,399.027,466.226,534.25,602.511,670.517,737.86,804.202,869.271,1653.48,2001.05,2104.85,2094.86,2035.19,1955.51,1869.24,1782.41,1697.64,62.9948,73.0172,85.9442,112.345,117.569,122.468,128.08,124.427,121.419,119.775,122.543,109.887,126.808,121.287,74.086,53.5404,34.1694,25.355,17.7023,17.1754,14.1242,14.8294,13.849
