# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
30.7334,0.911006,0.198971,4,15,0,-29.607,3.90619,4.52511,21.9395,59.848,0.961205,0.0859083,3.90619,4.52511,21.9395,59.848,0.961205,0,63.9801,78.571,90.508,100.143,107.786,113.709,118.15,121.32,123.401,124.555,124.922,124.624,123.77,122.452,80.5821,48.4345,32.0751,24.1599,20.1185,17.7967,16.2466,15.0591,14.0579,63.9801,78.571,90.508,100.143,107.786,113.709,118.15,121.32,123.401,124.555,124.922,124.624,123.77,122.452,80.5821,48.4345,32.0751,24.1599,20.1185,17.7967,16.2466,15.0591,14.0579,5000,3486.81,3092.05,2741.99,2431.56,2156.28,1912.16,1695.68,1503.7,1333.46,1182.5,1048.62,929.906,824.629,731.27,106.951,15.642,2.28771,0.334586,0.0489345,0.00715687,0.00104672,0.000153087,2.23896e-05,0,1403.69,1723.81,1985.7,2197.09,2364.78,2494.72,2592.17,2661.71,2707.37,2732.68,2740.73,2734.2,2715.45,2686.53,1767.93,1062.63,703.713,530.056,441.391,390.451,356.442,330.39,308.425,0,58.5029,98.2188,145.01,197.416,254.179,314.213,376.589,440.511,505.302,570.386,635.279,699.575,762.938,825.088,1566.45,1871.6,1937.06,1896.64,1814.25,1717.85,1619.21,1523.14,1431.46,60.1539,77.3924,98.0451,114.642,111.322,104.976,111.843,113.344,134.304,125.058,124.102,117.217,130.621,119.654,74.6868,51.9968,33.7796,21.0444,19.3228,18.9152,15.2276,15.1337,14.472
25.3639,0.727524,0.198971,4,15,0,-23.9661,3.86106,3.75769,22.134,58.0183,0.900015,0.128099,3.86106,3.75769,22.134,58.0183,0.900015,0,60.5035,74.758,86.6389,96.4381,104.415,110.798,115.792,119.577,122.313,124.14,125.184,125.555,125.35,124.655,87.6029,53.9724,35.0598,25.2364,20.0591,17.1464,15.3319,14.0593,13.0653,60.5035,74.758,86.6389,96.4381,104.415,110.798,115.792,119.577,122.313,124.14,125.184,125.555,125.35,124.655,87.6029,53.9724,35.0598,25.2364,20.0591,17.1464,15.3319,14.0593,13.0653,5000,3567.74,3188.12,2848.89,2545.75,2274.88,2032.82,1816.52,1623.23,1450.51,1296.17,1158.25,1035.01,924.882,826.47,136.611,22.5809,3.73249,0.616959,0.10198,0.0168566,0.0027863,0.000460559,7.61276e-05,0,1339.18,1654.69,1917.66,2134.56,2311.11,2452.4,2562.94,2646.72,2707.26,2747.71,2770.82,2779.02,2774.49,2759.1,1939,1194.62,776.012,558.581,443.987,379.518,339.356,311.188,289.186,0,45.7114,77.0846,114.305,156.286,202.075,250.846,301.876,354.542,408.302,462.69,517.307,571.81,625.908,679.357,1355.24,1677.46,1778.93,1770.8,1713.05,1634.94,1550.2,1465.13,1382.53,54.4743,57.7,115.636,83.2396,115.949,122.33,83.5952,149.193,126.965,114.925,148.104,118.497,139.257,104.739,75.7876,49.2847,33.2044,22.8566,19.3081,15.6259,17.6087,16.2652,12.6069
30.0396,0.943451,0.198971,3,11,0,-23.8088,4.21884,4.23039,21.8681,51.0441,1.02389,0.0960124,4.21884,4.23039,21.8681,51.0441,1.02389,0,67.5801,82.6854,94.9051,104.641,112.245,118.023,122.241,125.132,126.898,127.714,127.732,127.084,125.885,124.233,79.5368,47.3929,31.3942,23.6503,19.6203,17.2308,15.5845,14.2972,13.2036,67.5801,82.6854,94.9051,104.641,112.245,118.023,122.241,125.132,126.898,127.714,127.732,127.084,125.885,124.233,79.5368,47.3929,31.3942,23.6503,19.6203,17.2308,15.5845,14.2972,13.2036,5000,3405.79,2996.64,2636.64,2319.88,2041.18,1795.97,1580.21,1390.37,1223.34,1076.37,947.061,833.286,733.179,645.099,83.2305,10.7384,1.38546,0.178752,0.0230625,0.00297552,0.000383901,4.95308e-05,6.39046e-06,0,1477.85,1808.18,2075.4,2288.31,2454.6,2580.95,2673.19,2736.41,2775.02,2792.86,2793.25,2779.09,2752.87,2716.74,1739.32,1036.39,686.532,517.187,429.058,376.806,340.804,312.654,288.738,0,57.9453,97.0161,142.852,193.972,249.112,307.19,367.286,428.624,490.545,552.5,614.029,674.752,734.359,792.597,1466.34,1720.54,1755.59,1697.69,1605.09,1502.64,1400.55,1302.81,1210.81,62.1787,61.5417,102.995,101.958,108.543,111.284,123.019,113.625,120.613,116.61,137.271,122.409,113.21,137.758,84.0946,46.4662,34.4446,22.2563,20.0355,15.6976,16.4192,12.8371,10.7673
28.4764,0.983453,0.198971,4,19,0,-26.9413,3.40621,5.03603,23.8465,82.9926,1.04888,0.100011,3.40621,5.03603,23.8465,82.9926,1.04888,0,63.5968,77.8695,89.4506,98.7153,105.991,111.562,115.676,118.55,120.37,121.3,121.479,121.031,120.062,118.662,77.9942,47.415,31.6087,23.8039,19.8189,17.6121,16.2351,15.2529,14.4659,63.5968,77.8695,89.4506,98.7153,105.991,111.562,115.676,118.55,120.37,121.3,121.479,121.031,120.062,118.662,77.9942,47.415,31.6087,23.8039,19.8189,17.6121,16.2351,15.2529,14.4659,5000,3374.02,2959.43,2595.78,2276.81,1997.04,1751.64,1536.4,1347.61,1182.02,1036.77,909.374,797.631,699.618,613.65,75.3132,9.24319,1.13442,0.139227,0.0170873,0.00209713,0.00025738,3.15883e-05,3.87683e-06,0,1516.56,1856.92,2133.09,2354.02,2527.51,2660.36,2758.48,2827.01,2870.41,2892.57,2896.86,2886.18,2863.06,2829.67,1859.89,1130.68,753.757,567.639,472.612,419.988,387.152,363.728,344.962,0,65.0588,109.083,160.858,218.76,281.394,347.568,416.267,486.626,557.917,629.522,700.927,771.702,841.493,910.009,1742.55,2120.93,2243.07,2244.5,2192.49,2118.3,2036.16,1952.48,1870.09,64.678,78.3999,91.477,93.3099,113.784,107.098,116.858,112.018,100.802,130.577,135.845,124.866,127.25,105.025,74.1419,44.4605,30.3511,24.8123,17.7651,17.749,15.9513,13.5464,13.9101
25.5886,0.56288,0.198971,4,31,0,-21.9605,3.45702,4.24574,26.1585,88.8816,1.2667,0.0711967,3.45702,4.24574,26.1585,88.8816,1.2667,0,68.1437,82.7807,94.3969,103.469,110.403,115.544,119.184,121.573,122.922,123.411,123.191,122.392,121.121,119.471,79.1127,49.4991,33.0396,24.086,19.1267,16.2761,14.5414,13.4011,12.5815,68.1437,82.7807,94.3969,103.469,110.403,115.544,119.184,121.573,122.922,123.411,123.191,122.392,121.121,119.471,79.1127,49.4991,33.0396,24.086,19.1267,16.2761,14.5414,13.4011,12.5815,5000,3109.39,2654.06,2265.4,1933.66,1650.5,1408.81,1202.5,1026.41,876.106,747.811,638.303,544.831,465.047,396.947,31.5133,2.50182,0.198618,0.0157682,0.00125182,9.93816e-05,7.88984e-06,6.26369e-07,4.9727e-08,0,1782.54,2165.42,2469.28,2706.6,2887.98,3022.45,3117.68,3180.17,3215.47,3228.25,3222.5,3201.58,3168.34,3125.19,2069.47,1294.82,864.267,630.053,500.326,425.759,380.381,350.553,329.113,0,59.4008,99.1256,145.536,197.124,252.622,310.97,371.281,432.819,494.97,557.229,619.183,680.493,740.886,800.143,1531.97,1900.34,2053.61,2093.62,2075.61,2028.65,1967.95,1901.42,1833.17,68.0896,82.1681,94.7265,100.661,119.887,116.72,125.166,115.707,142.867,128.269,113.115,115.542,120.731,110.766,79.5335,46.5439,33.1947,25.1024,18.0702,17.0929,14.3167,13.3249,12.3148
24.5314,1,0.198971,4,15,0,-22.9172,3.17558,5.33533,18.9032,90.0078,0.854887,0.114656,3.17558,5.33533,18.9032,90.0078,0.854887,0,66.481,81.7873,94.36,104.546,112.653,118.953,123.688,127.071,129.29,130.511,130.882,130.531,129.572,128.104,81.574,46.5426,29.8076,22.4947,19.1991,17.5142,16.4668,15.6782,15.0031,66.481,81.7873,94.36,104.546,112.653,118.953,123.688,127.071,129.29,130.511,130.882,130.531,129.572,128.104,81.574,46.5426,29.8076,22.4947,19.1991,17.5142,16.4668,15.6782,15.0031,5000,3628.63,3260.87,2930.38,2633.39,2366.5,2126.66,1911.12,1717.43,1543.37,1386.95,1246.38,1120.06,1006.55,904.534,163.636,29.6029,5.35537,0.968822,0.175266,0.0317069,0.00573599,0.00103768,0.000187723,0,1256.71,1546.04,1783.71,1976.26,2129.5,2248.6,2338.1,2402.04,2443.99,2467.08,2474.09,2467.46,2449.33,2421.58,1542.01,879.805,563.46,425.222,362.924,331.074,311.275,296.368,283.607,0,71.6738,120.571,178.348,243.241,313.715,388.44,466.267,546.204,627.402,709.134,790.784,871.831,951.839,1030.44,1977.44,2378.69,2483.96,2463.67,2395.64,2311.56,2223.68,2136.6,2051.97,57.8113,94.3298,100.079,105.048,102.506,119.558,120.414,121.385,119.775,130.806,146.226,109.286,121.354,112.708,82.7454,45.6728,25.5799,23.7507,19.5703,12.7107,17.062,13.7922,14.2464
27.4133,0.984342,0.198971,4,31,0,-24.2433,3.84168,4.29077,25.3487,62.1712,1.27099,0.0670174,3.84168,4.29077,25.3487,62.1712,1.27099,0,70.1448,85.0394,96.7744,105.856,112.715,117.716,121.17,123.338,124.444,124.676,124.193,123.13,121.6,119.698,77.2258,48.1233,32.8031,24.7825,20.3834,17.7757,16.0652,14.8157,13.8138,70.1448,85.0394,96.7744,105.856,112.715,117.716,121.17,123.338,124.444,124.676,124.193,123.13,121.6,119.698,77.2258,48.1233,32.8031,24.7825,20.3834,17.7757,16.0652,14.8157,13.8138,5000,3104.38,2648.36,2259.33,1927.44,1644.31,1402.76,1196.7,1020.91,870.944,743.005,633.861,540.749,461.315,393.549,30.9762,2.43813,0.191905,0.0151048,0.0011889,9.35782e-05,7.36553e-06,5.7974e-07,4.56312e-08,0,1778.08,2155.63,2453.1,2683.31,2857.18,2983.95,3071.5,3126.46,3154.49,3160.37,3148.13,3121.18,3082.39,3034.2,1957.57,1219.86,831.516,628.202,516.692,450.591,407.233,375.559,350.162,0,61.7505,102.816,150.614,203.538,260.246,319.617,380.723,442.794,505.197,567.412,629.02,689.679,749.121,807.131,1489.06,1785.02,1871.13,1856.6,1796.2,1716.49,1630.24,1543.49,1459.02,81.3572,86.1517,95.855,89.2006,107.455,123.859,124.97,122.6,126.255,140.591,134.969,127.723,114.543,115.156,77.0022,46.96,35.7265,25.0226,21.9051,19.8244,14.6468,15.5016,15.2019
27.7906,0.578431,0.198971,3,7,0,-24.8894,3.76922,4.34282,26.1567,67.6773,1.22982,0.0681907,3.76922,4.34282,26.1567,67.6773,1.22982,0,66.3944,80.7313,92.1366,101.065,107.906,112.992,116.604,118.984,120.339,120.842,120.643,119.869,118.626,117.006,77.2333,48.5451,33.0421,24.7936,20.2433,17.565,15.8421,14.6159,13.6565,66.3944,80.7313,92.1366,101.065,107.906,112.992,116.604,118.984,120.339,120.842,120.643,119.869,118.626,117.006,77.2333,48.5451,33.0421,24.7936,20.2433,17.565,15.8421,14.6159,13.6565,5000,3152.69,2703.45,2318.23,1987.89,1704.63,1461.73,1253.44,1074.83,921.677,790.343,677.724,581.152,498.342,427.331,36.5223,3.12142,0.266776,0.0228003,0.00194866,0.000166544,1.42339e-05,1.21652e-06,1.03971e-07,0,1736.66,2111.66,2409.99,2643.54,2822.48,2955.49,3049.97,3112.23,3147.66,3160.83,3155.63,3135.37,3102.86,3060.48,2020.17,1269.78,864.271,648.517,529.498,459.443,414.378,382.304,357.209,0,59.0064,98.4576,144.53,195.711,250.729,308.518,368.184,428.983,490.297,551.616,612.521,672.671,731.79,789.659,1485.76,1805.79,1912.8,1913.98,1864.88,1793.24,1712.81,1630.3,1548.95,64.0953,73.9453,103.268,92.1082,99.5378,111.388,122.012,122.877,134.03,123.936,110.889,113.005,121.904,132.194,80.3553,46.9957,32.207,24.5872,19.8581,17.9513,16.9759,14.2304,13.3183
28.2935,0.797915,0.198971,4,15,0,-24.5204,3.37136,4.38614,24.1315,87.2998,1.06629,0.102433,3.37136,4.38614,24.1315,87.2998,1.06629,0,64.0917,78.5693,90.3683,99.8602,107.369,113.175,117.525,120.631,122.678,123.828,124.219,123.972,123.192,121.97,82.3798,50.6459,33.2188,24.1175,19.2945,16.6177,15.0162,13.958,13.1789,64.0917,78.5693,90.3683,99.8602,107.369,113.175,117.525,120.631,122.678,123.828,124.219,123.972,123.192,121.97,82.3798,50.6459,33.2188,24.1175,19.2945,16.6177,15.0162,13.958,13.1789,5000,3352.07,2933.78,2567.68,2247.27,1966.85,1721.41,1506.6,1318.6,1154.06,1010.05,884.008,773.697,677.15,592.652,70.2472,8.32642,0.986933,0.116981,0.0138659,0.00164352,0.000194807,2.30906e-05,2.73693e-06,0,1546.63,1895.99,2180.72,2409.77,2590.96,2731.08,2836.05,2911,2960.4,2988.14,2997.57,2991.62,2972.81,2943.32,1987.95,1222.16,801.619,581.99,465.605,401.009,362.364,336.826,318.026,0,57.1156,95.879,141.562,192.76,248.269,307.057,368.242,431.072,494.908,559.211,623.527,687.474,750.735,813.05,1594.43,1983.15,2134.56,2165.05,2136.84,2081.2,2013.62,1941.69,1869.11,77.6024,71.7525,88.4062,106.417,113.394,102.251,114.008,124.747,113.384,109.408,118.219,127.795,124.35,108.398,83.1269,47.8329,30.4544,22.4481,22.5213,17.9505,15.5264,14.3952,12.5896
26.774,0.910896,0.198971,4,15,0,-25.0523,3.26403,4.46013,24.0978,89.5067,1.0914,0.121237,3.26403,4.46013,24.0978,89.5067,1.0914,0,65.4105,80.0795,91.9878,101.525,109.031,114.798,119.083,122.105,124.056,125.103,125.388,125.035,124.152,122.83,82.427,50.7035,33.3861,24.3561,19.5718,16.9167,15.3287,14.2799,13.5082,65.4105,80.0795,91.9878,101.525,109.031,114.798,119.083,122.105,124.056,125.103,125.388,125.035,124.152,122.83,82.427,50.7035,33.3861,24.3561,19.5718,16.9167,15.3287,14.2799,13.5082,5000,3320.66,2897.18,2527.71,2205.36,1924.11,1678.73,1464.65,1277.86,1114.9,972.719,848.67,740.441,646.014,563.629,63.5355,7.1621,0.807353,0.0910095,0.0102591,0.00115647,0.000130364,1.46954e-05,1.65655e-06,0,1576.25,1929.74,2216.71,2446.54,2627.41,2766.39,2869.63,2942.46,2989.49,3014.71,3021.58,3013.08,2991.79,2959.93,1986.31,1221.84,804.533,586.929,471.639,407.655,369.388,344.115,325.517,0,59.3635,99.5673,146.887,199.855,257.215,317.894,380.978,445.691,511.376,577.479,643.535,709.156,774.022,837.868,1635.16,2030.81,2186.06,2219.07,2192.66,2138.35,2071.76,2000.6,1928.6,64.6499,79.8662,106.143,119.414,104.662,111.072,116.904,125.103,133.22,114.469,109.623,133.695,140.739,105.486,71.3366,45.6452,32.1413,27.1528,16.0499,17.4383,17.0066,13.4541,15.7717
26.0853,0.943615,0.198971,4,23,0,-21.9827,4.906,4.51886,24.2402,34.4399,1.22077,0.0862055,4.906,4.51886,24.2402,34.4399,1.22077,0,70.1562,84.9009,96.4268,105.251,111.815,116.493,119.603,121.418,122.167,122.043,121.213,119.815,117.966,115.765,71.6713,44.6566,31.5987,24.864,20.8515,18.068,15.9013,14.0946,12.5334,70.1562,84.9009,96.4268,105.251,111.815,116.493,119.603,121.418,122.167,122.043,121.213,119.815,117.966,115.765,71.6713,44.6566,31.5987,24.864,20.8515,18.068,15.9013,14.0946,12.5334,5000,3163.4,2715.7,2331.37,2001.42,1718.17,1475.01,1266.26,1087.05,933.21,801.138,687.758,590.424,506.864,435.131,37.8678,3.29549,0.286794,0.0249586,0.00217205,0.000189025,1.64501e-05,1.43159e-06,1.24586e-07,0,1700.6,2058.02,2337.41,2551.31,2710.42,2823.81,2899.21,2943.2,2961.35,2958.36,2938.23,2904.34,2859.52,2806.16,1737.33,1082.49,765.96,602.708,505.445,437.972,385.452,341.656,303.811,0,64.6229,107.182,156.379,210.452,267.936,327.615,388.491,449.744,510.707,570.845,629.73,687.026,742.476,795.884,1346.22,1480.55,1433.54,1323.29,1197.71,1074.93,961.161,858.031,765.412,61.5132,86.7705,88.4288,107.054,120.317,117.317,125.456,121.45,115.47,115.645,106.14,130.596,114.324,112.125,79.1193,40.4966,28.9149,19.5299,23.8482,20.8667,14.6147,13.6258,15.1032
28.0779,0.997532,0.198971,4,31,0,-25.0498,3.56627,4.71044,18.1588,73.357,0.785064,0.0865926,3.56627,4.71044,18.1588,73.357,0.785064,0,64.3031,79.4059,91.9507,102.245,110.563,117.15,122.225,125.983,128.596,130.219,130.989,131.026,130.44,129.325,85.087,48.9232,30.8959,22.786,19.047,17.0972,15.8671,14.9354,14.1393,64.3031,79.4059,91.9507,102.245,110.563,117.15,122.225,125.983,128.596,130.219,130.989,131.026,130.44,129.325,85.087,48.9232,30.8959,22.786,19.047,17.0972,15.8671,14.9354,14.1393,5000,3724.9,3376.72,3061.1,2774.97,2515.59,2280.45,2067.3,1874.06,1698.89,1540.09,1396.14,1265.64,1147.34,1040.09,216.359,45.0066,9.36222,1.94752,0.40512,0.0842724,0.0175302,0.00364662,0.000758564,0,1167.67,1441.92,1669.72,1856.65,2007.7,2127.31,2219.47,2287.7,2335.15,2364.62,2378.6,2379.29,2368.64,2348.39,1545.08,888.389,561.033,413.766,345.872,310.466,288.129,271.209,256.754,0,60.9233,102.714,152.261,208.094,268.924,333.627,401.221,470.856,541.793,613.398,685.125,756.51,827.158,896.738,1747.06,2109.82,2196.44,2163.51,2085.36,1992.83,1897.93,1805.13,1715.95,71.706,97.4934,89.8625,88.2452,119.988,114.761,110.967,129.658,113.342,123.734,137.418,150.63,155.72,108.407,74.5542,46.2293,29.3703,23.5303,17.9516,15.749,17.2315,13.6858,14.9983
23.1045,0.657922,0.198971,3,7,0,-22.3265,3.67942,5.18951,17.5465,70.188,0.810858,0.0715181,3.67942,5.18951,17.5465,70.188,0.810858,0,67.7709,83.2977,96.0089,106.263,114.379,120.638,125.291,128.558,130.636,131.696,131.89,131.353,130.201,128.538,79.9271,45.103,29.2363,22.5384,19.4843,17.7885,16.6013,15.6211,14.7425,67.7709,83.2977,96.0089,106.263,114.379,120.638,125.291,128.558,130.636,131.696,131.89,131.353,130.201,128.538,79.9271,45.103,29.2363,22.5384,19.4843,17.7885,16.6013,15.6211,14.7425,5000,3689.04,3333.45,3012.14,2721.8,2459.45,2222.38,2008.17,1814.6,1639.69,1481.64,1338.83,1209.78,1093.17,987.797,195.149,38.5535,7.6166,1.50473,0.297274,0.0587293,0.0116025,0.00229219,0.000452844,0,1189.14,1461.59,1684.62,1864.55,2006.95,2116.78,2198.42,2255.75,2292.2,2310.8,2314.21,2304.78,2284.58,2255.4,1402.44,791.402,512.996,395.471,341.882,312.126,291.295,274.096,258.681,0,70.9944,119.283,176.223,240.034,309.171,382.298,458.261,536.071,614.881,693.969,772.726,850.641,927.288,1002.32,1873.66,2195.92,2239.99,2176.56,2078.03,1971.36,1865.89,1764.62,1668.37,76.1548,78.3875,84.7071,110.863,110.811,121.745,116.561,105.981,133.77,129.304,147.037,127.152,112.574,128.724,73.4272,46.3799,26.9298,25.0553,18.1937,16.7101,15.742,15.202,15.239
24.593,0.992794,0.198971,4,15,0,-21.6472,3.59119,4.71328,16.7008,72.4001,0.733067,0.070025,3.59119,4.71328,16.7008,72.4001,0.733067,0,65.3979,80.7942,93.5949,104.108,112.608,119.343,124.533,128.375,131.043,132.696,133.471,133.494,132.873,131.707,85.8108,48.5857,30.3818,22.4173,18.8415,16.9945,15.8132,14.8975,14.1009,65.3979,80.7942,93.5949,104.108,112.608,119.343,124.533,128.375,131.043,132.696,133.471,133.494,132.873,131.707,85.8108,48.5857,30.3818,22.4173,18.8415,16.9945,15.8132,14.8975,14.1009,5000,3798.24,3465.66,3162.21,2885.33,2632.69,2402.17,2191.83,1999.91,1824.8,1665.02,1519.23,1386.21,1264.83,1154.08,266.38,61.4849,14.1917,3.27568,0.756079,0.174515,0.0402809,0.00929749,0.00214601,0,1092.2,1349.33,1563.11,1738.68,1880.65,1993.13,2079.8,2143.96,2188.52,2216.12,2229.07,2229.45,2219.09,2199.61,1433.11,811.419,507.401,374.386,314.667,283.821,264.093,248.8,235.496,0,61.9571,104.487,154.927,211.783,273.744,339.66,408.529,479.481,551.758,624.71,697.777,770.479,842.411,913.232,1773.8,2131.14,2207.54,2165.79,2081.44,1984.79,1887.07,1792.2,1701.43,72.096,76.3873,85.3994,95.1651,100.181,120.411,134.687,116.044,150.072,123.022,134.449,140.61,134.973,116.618,89.8047,52.0869,32.4293,21.4183,18.2068,17.4688,16.9657,14.5271,14.1788
25.2075,1,0.198971,4,31,0,-20.8065,4.46007,5.03086,18.9494,47.8054,0.772933,0.137616,4.46007,5.03086,18.9494,47.8054,0.772933,0,60.2995,74.314,85.8859,95.3171,102.877,108.805,113.313,116.592,118.808,120.11,120.629,120.482,119.77,118.585,77.5209,46.0546,30.9077,23.9668,20.3929,18.1375,16.4269,14.981,13.6972,60.2995,74.314,85.8859,95.3171,102.877,108.805,113.313,116.592,118.808,120.11,120.629,120.482,119.77,118.585,77.5209,46.0546,30.9077,23.9668,20.3929,18.1375,16.4269,14.981,13.6972,5000,3741.88,3397.27,3084.39,2800.33,2542.43,2308.29,2095.7,1902.7,1727.47,1568.37,1423.93,1292.79,1173.73,1065.64,227.116,48.4047,10.3164,2.1987,0.468603,0.0998721,0.0212855,0.00453652,0.000966856,0,1142.64,1408.21,1627.49,1806.2,1949.46,2061.79,2147.22,2209.35,2251.34,2276.01,2285.85,2283.06,2269.58,2247.12,1468.97,872.707,585.682,454.156,386.434,343.695,311.28,283.881,259.555,0,60.8203,102.22,151.053,205.791,265.108,327.85,393.02,459.761,527.337,595.121,662.581,729.27,794.813,858.903,1589.93,1828.65,1819.35,1718.04,1591.13,1462.98,1341.58,1229.06,1125.58,64.9122,70.1131,78.2659,91.941,86.1961,113.501,121.707,98.1031,113.671,126.741,108.884,165.448,154.838,110.821,84.7767,55.8318,27.9479,22.2072,19.3539,14.9621,16.4604,13.3778,13.1324
25.9456,0.814845,0.198971,4,31,0,-19.2865,3.97408,5.37917,17.9283,66.856,0.793011,0.120524,3.97408,5.37917,17.9283,66.856,0.793011,0,64.8833,79.7529,91.9272,101.749,109.522,115.517,119.973,123.102,125.09,126.103,126.287,125.77,124.664,123.068,76.549,43.4,28.385,22.0393,19.0898,17.39,16.1575,15.1205,14.1858,64.8833,79.7529,91.9272,101.749,109.522,115.517,119.973,123.102,125.09,126.103,126.287,125.77,124.664,123.068,76.549,43.4,28.385,22.0393,19.0898,17.39,16.1575,15.1205,14.1858,5000,3713.81,3363.33,3045.93,2758.48,2498.16,2262.4,2048.9,1855.54,1680.43,1521.84,1378.22,1248.16,1130.37,1023.69,209.589,42.911,8.78554,1.79874,0.368271,0.0753992,0.0154371,0.00316057,0.000647091,0,1163.25,1429.84,1648.1,1824.19,1963.55,2071.03,2150.92,2207.01,2242.66,2260.82,2264.11,2254.84,2235.01,2206.41,1372.4,778.091,508.896,395.128,342.249,311.774,289.677,271.085,254.327,0,70.3889,118.236,174.629,237.797,306.201,378.511,453.58,530.423,608.199,686.19,763.794,840.503,915.894,989.622,1837.1,2136.61,2163.13,2086.97,1979.12,1865.39,1754.41,1648.8,1549.15,72.7248,76.0979,97.8118,87.4349,120.794,108.313,132.028,131.741,119.325,149.003,114.828,124.744,151.063,138.074,120.149,42.6101,29.3959,21.3984,17.0591,16.5264,14.2115,13.1491,15.0492
27.4078,0.842051,0.198971,4,15,0,-21.1128,3.59769,4.29195,23.8885,83.4543,1.05737,0.0943311,3.59769,4.29195,23.8885,83.4543,1.05737,0,64.1937,78.6857,90.4894,99.9766,107.472,113.257,117.578,120.649,122.656,123.76,124.103,123.805,122.971,121.694,81.3455,49.3863,32.0484,23.109,18.423,15.8384,14.2911,13.261,12.4943,64.1937,78.6857,90.4894,99.9766,107.472,113.257,117.578,120.649,122.656,123.76,124.103,123.805,122.971,121.694,81.3455,49.3863,32.0484,23.109,18.423,15.8384,14.2911,13.261,12.4943,5000,3363.3,2946.9,2582.04,2262.36,1982.26,1736.84,1521.8,1333.39,1168.3,1023.66,896.919,785.872,688.574,603.322,72.7995,8.7843,1.05995,0.127899,0.0154328,0.00186219,0.0002247,2.71133e-05,3.27161e-06,0,1533.49,1879.68,2161.65,2388.29,2567.33,2705.53,2808.76,2882.12,2930.06,2956.45,2964.63,2957.5,2937.6,2907.09,1943.22,1179.76,765.588,552.038,440.097,378.354,341.393,316.786,298.471,0,55.9733,93.9516,138.699,188.837,243.18,300.713,360.57,422.01,484.407,547.228,610.028,672.432,734.129,794.863,1551.08,1918.64,2054.34,2073.9,2038.28,1977.64,1906.63,1832.32,1758.09,61.9417,83.061,88.8319,97.8476,103.346,89.188,130.705,132.528,146.018,113.452,129.84,114.752,113.566,112.061,86.6184,47.4334,28.4507,21.9373,17.4619,14.729,15.4601,14.7928,12.3225
