# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
11.8652,1,0.18481,5,31,0,-9.19022,4.6817,5.49955,26.6747,46.3276,1.17222,0.183185,-1.17222,1.17222,0,0,-0.381682,0.206171,0,0.11871,-0.11871,0.175511,0.206171,0.11871,0,75.0695,93.631,104.227,109.222,110.341,108.841,105.628,67.1555,42.6172,30.7079,24.6607,21.1419,18.742,16.8794,15.3119,13.9348,75.0695,93.631,104.227,109.222,110.341,108.841,105.628,67.1555,42.6172,30.7079,24.6607,21.1419,18.742,16.8794,15.3119,13.9348,5000,2782.44,2075.65,1548.4,1155.08,861.667,642.788,479.508,45.9857,4.4101,0.422936,0.0405603,0.0038898,0.000373038,3.5775e-05,3.43088e-06,3.29027e-07,0,2002.45,2497.58,2780.23,2913.46,2943.31,2903.29,2817.6,1791.35,1136.8,819.123,657.816,563.952,499.936,450.253,408.44,371.707,0,115.069,227.095,355.258,489.989,624.742,755.168,878.496,1530.16,1725.61,1710.64,1615.99,1496.71,1374.58,1257.79,1149.07,1049.01,85.2649,90.9731,123.881,91.0978,109.16,108.707,107.815,93.4279,53.6801,29.7323,33.5671,16.8318,18.9278,15.6588,18.8441,14.3719
12.4595,0.968625,0.18481,4,15,0,-9.51356,4.46404,3.66103,19.4395,39.4286,0.746585,0.0764814,-0.746585,0.746585,0,0,-0.417968,0.18833,0,0.0928522,-0.0928522,0.229638,0.18833,0.0928522,0,71.8997,93.4696,108.126,117.395,122.508,124.449,124.005,87.731,53.3169,34.3469,24.8525,19.9265,17.0533,15.1046,13.5995,12.3357,71.8997,93.4696,108.126,117.395,122.508,124.449,124.005,87.731,53.3169,34.3469,24.8525,19.9265,17.0533,15.1046,13.5995,12.3357,5000,3442.32,2856.22,2369.91,1966.4,1631.6,1353.8,1123.3,252.359,56.6948,12.737,2.86149,0.64286,0.144425,0.0324463,0.00728937,0.00163763,0,1397.69,1817,2101.9,2282.1,2381.48,2419.21,2410.59,1705.44,1036.45,667.686,483.118,387.36,331.507,293.625,264.367,239.799,0,71.4488,145.24,233.586,330.615,431.833,533.847,634.141,1245.09,1492.5,1523.4,1458.41,1358.7,1250.95,1145.85,1047.23,956.162,73.4862,94.3186,112.372,128.528,137.47,120.825,128.427,97.2077,51.6516,35.1733,23.3925,18.7134,16.0837,14.5877,13.7955,13.0974
14.1954,0.942691,0.18481,4,15,0,-10.9511,4.78444,4.84755,20.775,36.4491,0.802763,0.111506,-0.802763,0.802763,0,0,-0.463633,0.233335,0,0.132995,-0.132995,0.230298,0.233335,0.132995,0,70.5699,90.6637,103.694,111.366,115.02,115.708,114.25,77.3901,47.9996,33.1314,25.763,21.6008,18.7881,16.6003,14.7603,13.1568,70.5699,90.6637,103.694,111.366,115.02,115.708,114.25,77.3901,47.9996,33.1314,25.763,21.6008,18.7881,16.6003,14.7603,13.1568,5000,3346.97,2738.38,2240.45,1833.06,1499.74,1227.04,1003.92,201.571,40.4723,8.12619,1.63161,0.327601,0.0657771,0.013207,0.00265175,0.00053243,0,1466.09,1883.54,2154.25,2313.63,2389.54,2403.83,2373.54,1607.78,997.193,688.305,535.226,448.757,390.323,344.872,306.646,273.332,0,92.9953,186.912,297.286,416.221,537.885,658.057,773.761,1412.54,1598.34,1559.98,1441.57,1304.31,1170.45,1047,935.408,835.32,73.0857,109.568,95.969,112.95,94.8971,109.899,103.373,93.9857,46.1768,29.9825,20.5036,20.9557,14.7598,15.3398,15.2215,14.4028
15.6944,0.926538,0.18481,5,31,0,-11.6869,3.90587,4.68045,19.0519,62.28,0.746972,0.076694,-0.746972,0.746972,0,0,-0.45068,0.245668,0,0.0751518,-0.0751518,0.205012,0.245668,0.0751518,0,72.7834,94.2091,108.502,117.279,121.835,123.202,122.201,83.425,49.4656,31.8533,23.6228,19.6561,17.4809,16.0479,14.9363,13.9809,72.7834,94.2091,108.502,117.279,121.835,123.202,122.201,83.425,49.4656,31.8533,23.6228,19.6561,17.4809,16.0479,14.9363,13.9809,5000,3441.65,2855.39,2369,1965.45,1630.65,1352.88,1122.43,251.969,56.5635,12.6977,2.85045,0.639886,0.143645,0.0322463,0.00723883,0.00162501,0,1386.66,1794.86,2067.18,2234.4,2321.19,2347.24,2328.17,1589.41,942.415,606.867,450.059,374.487,333.044,305.744,284.566,266.362,0,93.0262,188.9,303.505,429.199,560.162,692.026,821.573,1612.71,1948.07,2018.31,1972.33,1882.81,1780.41,1677.17,1577.49,1482.82,77.8919,85.5709,115.82,106.475,119.982,124.229,105.471,66.6596,45.5577,32.6033,20.02,18.6465,17.7252,15.0525,15.3671,14.2534
14.2617,0.990342,0.18481,4,15,0,-13.304,4.30154,4.91257,15.9726,51.6832,0.629624,0.0856535,-0.629624,0.629624,0,0,-0.576868,0.307562,0,0.0950515,-0.0950515,0.269307,0.307562,0.0950515,0,72.9844,94.3176,108.434,116.979,121.272,122.366,121.097,81.2245,47.9221,31.3455,23.791,20.0715,17.861,16.2529,14.9161,13.7315,72.9844,94.3176,108.434,116.979,121.272,122.366,121.097,81.2245,47.9221,31.3455,23.791,20.0715,17.861,16.2529,14.9161,13.7315,5000,3649.63,3118.09,2663.96,2275.97,1944.5,1661.29,1419.34,402.904,114.372,32.4664,9.21616,2.61617,0.742646,0.210813,0.059843,0.0169875,0,1165.75,1506.5,1731.98,1868.47,1937.04,1954.51,1934.24,1297.37,765.442,500.67,380.004,320.595,285.287,259.602,238.249,219.329,0,97.6669,197.774,316.84,446.699,581.171,715.651,846.787,1614.91,1893.84,1908.73,1819.6,1698.58,1573.24,1452.98,1340.55,1236.37,64.3934,104.318,117.077,112.938,113.801,128.816,131.845,83.538,41.8783,34.2786,24.4188,22.0115,16.426,17.1219,15.5976,13.1042
15.6592,0.798275,0.18481,4,15,0,-12.353,4.04602,4.55869,21.4876,60.297,0.795181,0.0914545,-0.795181,0.795181,0,0,-0.400451,0.212155,0,0.0756039,-0.0756039,0.188296,0.212155,0.0756039,0,68.7744,89.1088,102.76,111.247,115.781,117.326,116.646,81.6795,49.7637,32.4809,23.9822,19.695,17.2938,15.7295,14.5497,13.5623,68.7744,89.1088,102.76,111.247,115.781,117.326,116.646,81.6795,49.7637,32.4809,23.9822,19.695,17.2938,15.7295,14.5497,13.5623,5000,3359.69,2753.99,2257.5,1850.51,1516.9,1243.43,1019.26,207.778,42.356,8.63435,1.76013,0.358806,0.0731433,0.0149104,0.00303952,0.000619612,0,1477.79,1914.73,2208.07,2390.43,2487.85,2521.05,2506.44,1755.09,1069.3,697.935,515.32,423.197,371.601,337.988,312.637,291.42,0,85.567,173.834,279.463,395.473,516.553,638.712,759.004,1503.88,1834.16,1914.51,1879.6,1798.24,1701.28,1601.7,1504.73,1412.3,64.6618,88.7947,116.632,99.7052,112.775,134.496,122.334,87.9008,48.8163,31.1139,25.4814,18.1393,16.9342,14.8546,15.7224,13.8463
11.774,0.597453,0.18481,4,15,0,-10.6724,4.09594,5.00327,18,61.4846,0.599341,0.111887,-0.599341,0.599341,0,0,-0.50551,0.277959,0,0.0813743,-0.0813743,0.227552,0.277959,0.0813743,0,63.2207,82.7182,96.2682,105.113,110.268,112.56,112.663,81.6124,50.0772,32.6079,24.1201,19.9459,17.6388,16.1153,14.9321,13.9151,63.2207,82.7182,96.2682,105.113,110.268,112.56,112.663,81.6124,50.0772,32.6079,24.1201,19.9459,17.6388,16.1153,14.9321,13.9151,5000,3705.31,3189.72,2745.87,2363.78,2034.86,1751.71,1507.96,454.788,137.16,41.3664,12.4758,3.76258,1.13476,0.342235,0.103215,0.0311289,0,1137.98,1488.93,1732.83,1892.03,1984.82,2026.09,2027.93,1469.03,901.391,586.944,434.163,359.027,317.499,290.076,268.779,250.473,0,85.6202,174.972,282.831,402.255,527.84,655.424,781.854,1578.99,1934.77,2014.54,1968.08,1873.32,1764.32,1654.62,1549.14,1449.44,64.7175,85.8215,80.6037,112.017,116.281,103.525,112.631,78.0854,50.7593,37.6579,22.5761,20.8316,14.3346,15.6282,12.9865,16.216
12.7331,0.973971,0.18481,3,11,0,-8.51099,4.62019,5.51627,22.5899,47.4561,0.834798,0.1128,-0.834798,0.834798,0,0,-0.448716,0.244191,0,0.116239,-0.116239,0.204525,0.244191,0.116239,0,67.2182,86.199,98.4182,105.53,108.83,109.33,107.815,72.5691,45.0311,31.3197,24.6922,21.0748,18.6996,16.8723,15.3276,13.962,67.2182,86.199,98.4182,105.53,108.83,109.33,107.815,72.5691,45.0311,31.3197,24.6922,21.0748,18.6996,16.8723,15.3276,13.962,5000,3293.79,2673.37,2169.81,1761.1,1429.38,1160.14,941.615,177.328,33.3949,6.28904,1.18437,0.223044,0.0420044,0.0079104,0.00148971,0.000280547,0,1518.45,1947.23,2223.26,2383.91,2458.45,2469.75,2435.52,1639.33,1017.25,707.51,557.796,476.078,422.422,381.143,346.249,315.4,0,101.23,203.531,323.874,453.724,586.79,718.517,845.696,1562.27,1797.96,1789.87,1689.36,1562,1432.67,1309.92,1196.22,1091.86,55.7632,87.2974,119.882,111.687,99.5448,104.656,105.083,82.5685,49.4551,34.9215,26.5834,23.8757,18.5464,16.9084,13.6372,12.9299
12.601,0.876272,0.18481,3,15,0,-9.46133,4.42582,5.72242,20.6744,57.3179,0.888569,0.119421,-0.888569,0.888569,0,0,-0.490861,0.276788,0,0.0998364,-0.0998364,0.214073,0.276788,0.0998364,0,76.3303,96.7273,109.14,115.658,117.89,117.068,114.132,70.6696,41.5012,28.4015,22.6151,19.6535,17.7557,16.2873,15.0251,13.8894,76.3303,96.7273,109.14,115.658,117.89,117.068,114.132,70.6696,41.5012,28.4015,22.6151,19.6535,17.7557,16.2873,15.0251,13.8894,5000,3206.41,2567.7,2056.22,1646.62,1318.62,1055.95,845.607,143.01,24.1861,4.09038,0.69177,0.116993,0.019786,0.00334624,0.00056592,9.57092e-05,0,1578.08,1999.78,2256.4,2391.15,2437.3,2420.32,2359.6,1461.05,858.011,587.183,467.552,406.323,367.088,336.728,310.634,287.154,0,120.59,241.018,381.354,531.371,683.694,833.123,976.112,1755.18,1996.14,1985.76,1886.22,1762.15,1636.38,1516.29,1403.92,1299.51,90.908,95.8893,136.786,120.061,120.483,93.221,106.977,60.2914,43.285,30.2048,20.8444,19.7796,17.8793,16.2574,14.7016,16.5433
13.6978,0.928799,0.18481,3,15,0,-7.22779,4.47504,4.86849,18.0107,48.4129,0.748556,0.0823261,-0.748556,0.748556,0,0,-0.518775,0.27031,0,0.100562,-0.100562,0.248465,0.27031,0.100562,0,75.824,97.3003,111.106,119.081,122.68,123.048,121.08,78.5367,45.9137,30.3081,23.2706,19.7312,17.5443,15.9045,14.5233,13.2971,75.824,97.3003,111.106,119.081,122.68,123.048,121.08,78.5367,45.9137,30.3081,23.2706,19.7312,17.5443,15.9045,14.5233,13.2971,5000,3438.93,2852,2365.25,1961.57,1626.78,1349.14,1118.88,250.377,56.0283,12.5377,2.80564,0.627833,0.140494,0.031439,0.00703528,0.00157432,0,1365.65,1752.45,2001.11,2144.75,2209.56,2216.18,2180.74,1414.51,826.94,545.872,419.121,355.373,315.986,286.452,261.575,239.49,0,100.97,203.435,324.335,455.144,589.522,722.838,851.798,1581.73,1822.27,1815.01,1715.69,1590.72,1464.39,1344.61,1233.48,1131.17,78.0056,95.2843,102.885,103.276,130.663,113.701,118.47,76.4775,42.6214,28.1678,24.651,21.3359,15.4827,15.1437,15.3496,14.9623
15.1992,0.933028,0.18481,4,15,0,-12.127,4.18325,4.85258,20.8731,51.4756,0.823334,0.0858127,-0.823334,0.823334,0,0,-0.432894,0.23248,0,0.0942695,-0.0942695,0.200414,0.23248,0.0942695,0,72.2205,92.8977,106.373,114.366,118.234,119.042,117.623,79.4452,48.2542,32.4102,24.8581,20.9713,18.6241,16.9381,15.5637,14.3623,72.2205,92.8977,106.373,114.366,118.234,119.042,117.623,79.4452,48.2542,32.4102,24.8581,20.9713,18.6241,16.9381,15.5637,14.3623,5000,3312.72,2696.45,2194.83,1786.52,1454.17,1183.65,963.454,185.649,35.7728,6.89308,1.32823,0.255938,0.0493169,0.00950291,0.00183112,0.000352841,0,1507.46,1939.06,2220.33,2387.17,2467.91,2484.77,2455.15,1658.26,1007.21,676.5,518.864,437.736,388.742,353.55,324.862,299.785,0,95.8292,193.45,309.061,434.683,564.361,693.721,819.622,1557.7,1837.09,1867.38,1794.77,1686.85,1571.08,1457.84,1350.73,1250.71,59.7809,97.3306,108.705,112.855,122.445,109.828,132.917,73.5478,49.3622,36.808,24.8201,19.1724,20.0932,19.9435,15.6047,15.0204
14.5932,0.885894,0.18481,4,23,0,-13.7635,3.72194,4.24194,23.0414,62.5401,0.900485,0.101168,-0.900485,0.900485,0,0,-0.345634,0.184101,0,0.0678274,-0.0678274,0.161533,0.184101,0.0678274,0,71.8215,92.6355,106.417,114.841,119.222,120.586,119.735,84.5021,52.7012,34.9339,25.7462,20.9002,18.1493,16.4051,15.1546,14.1573,71.8215,92.6355,106.417,114.841,119.222,120.586,119.735,84.5021,52.7012,34.9339,25.7462,20.9002,18.1493,16.4051,15.1546,14.1573,5000,3187.37,2544.86,2031.86,1622.28,1295.26,1034.16,825.693,136.354,22.5173,3.71847,0.614064,0.101406,0.016746,0.00276541,0.000456676,7.54148e-05,0,1654.87,2134.45,2452,2646.1,2747.03,2778.47,2758.87,1947.05,1214.31,804.925,593.228,481.569,418.185,377.997,349.183,326.205,0,83.567,169.361,271.726,383.908,500.829,618.72,734.834,1462.59,1808.16,1917.27,1909.96,1850.34,1769.34,1681.35,1592.92,1506.91,71.5257,92.8179,92.3329,99.2976,110.931,109.027,131.896,93.4915,49.1025,36.5771,25.7674,20.0777,17.2038,17.2483,16.0064,12.0101
14.792,0.998803,0.18481,4,15,0,-13.2765,4.19133,4.69703,25.3623,55.1932,1.01581,0.112079,-1.01581,1.01581,0,0,-0.350456,0.185197,0,0.0851015,-0.0851015,0.165258,0.185197,0.0851015,0,71.5393,91.0757,103.353,110.269,113.27,113.455,111.655,75.5812,47.3499,32.4138,24.7743,20.6281,18.1188,16.391,15.0552,13.9335,71.5393,91.0757,103.353,110.269,113.27,113.455,111.655,75.5812,47.3499,32.4138,24.7743,20.6281,18.1188,16.391,15.0552,13.9335,5000,3008.77,2333.99,1810.54,1404.49,1089.5,845.158,655.613,85.9657,11.272,1.47802,0.193802,0.0254118,0.00333206,0.000436908,5.72886e-05,7.51183e-06,0,1814.4,2309.89,2621.27,2796.68,2872.79,2877.48,2831.83,1916.91,1200.9,822.087,628.334,523.175,459.534,415.714,381.835,353.385,0,92.785,186.151,295.808,414.136,535.605,656.27,773.382,1464.93,1751.6,1812.92,1771.7,1688.35,1590.37,1489.93,1392.2,1299.26,78.1562,112.484,103.59,120.992,101.144,122.224,126.357,74.5044,48.8297,32.2267,27.6893,19.9036,15.2587,17.5604,13.4416,14.8936
15.2743,0.972457,0.18481,4,15,0,-13.0536,4.09888,4.234,24.4508,53.2127,0.990999,0.0883724,-0.990999,0.990999,0,0,-0.340801,0.173164,0,0.0795676,-0.0795676,0.167638,0.173164,0.0795676,0,72.998,93.2976,106.272,113.789,117.281,117.847,116.324,79.9693,50.0652,33.8025,25.357,20.773,18.0452,16.2195,14.8492,13.7245,72.998,93.2976,106.272,113.789,117.281,117.847,116.324,79.9693,50.0652,33.8025,25.357,20.773,18.0452,16.2195,14.8492,13.7245,5000,3046.33,2377.83,1856.03,1448.73,1130.82,882.664,688.968,94.9354,13.0815,1.80255,0.248379,0.0342251,0.00471599,0.000649834,8.95429e-05,1.23384e-05,0,1784.86,2281.21,2598.44,2782.23,2867.63,2881.47,2844.21,1955.32,1224.14,826.5,620.001,507.919,441.22,396.581,363.075,335.576,0,85.1828,171.418,273.194,383.551,497.387,611.02,721.845,1389.89,1680.86,1753.27,1722.51,1647.5,1555.97,1460.59,1366.97,1277.47,95.7267,97.8522,110.931,116.437,130.813,113.13,112.293,95.3416,47.9203,34.089,26.006,23.6862,17.8129,16.0805,13.5741,14.117
15.0242,0.786579,0.18481,2,7,0,-13.1862,4.09204,4.1877,22.9223,50.6628,0.979555,0.0988637,-0.979555,0.979555,0,0,-0.36121,0.182691,0,0.0826582,-0.0826582,0.178518,0.182691,0.0826582,0,76.7668,97.9615,111.392,119.047,122.453,122.779,120.916,81.454,50.1245,33.5982,25.2513,20.7993,18.1524,16.3556,14.9792,13.8295,76.7668,97.9615,111.392,119.047,122.453,122.779,120.916,81.454,50.1245,33.5982,25.2513,20.7993,18.1524,16.3556,14.9792,13.8295,5000,3063.81,2398.33,1877.39,1469.6,1150.39,900.519,704.919,99.382,14.0112,1.97536,0.278493,0.039263,0.00553545,0.000780408,0.000110025,1.55117e-05,0,1759.67,2245.5,2553.36,2728.82,2806.89,2814.37,2771.67,1867.11,1148.97,770.147,578.816,476.767,416.095,374.908,343.357,317.003,0,88.6391,178.16,283.581,397.61,514.914,631.659,745.15,1417.47,1694.64,1750.59,1706.57,1622.16,1524.29,1424.66,1328.19,1236.78,77.807,102.425,119.699,108.438,131.742,143.621,119.554,64.7214,52.8304,34.4405,24.5627,22.3294,18.2652,14.5261,15.9018,12.712
13.3965,0.622777,0.18481,2,3,0,-9.38433,4.18799,4.40441,24.6439,49.9269,0.906024,0.100078,-0.906024,0.906024,0,0,-0.348663,0.178722,0,0.0882172,-0.0882172,0.16994,0.178722,0.0882172,0,67.4318,86.9014,99.7583,107.592,111.645,112.888,112.075,79.5552,50.594,34.497,26.0798,21.4757,18.6909,16.7834,15.3193,14.0986,67.4318,86.9014,99.7583,107.592,111.645,112.888,112.075,79.5552,50.594,34.497,26.0798,21.4757,18.6909,16.7834,15.3193,14.0986,5000,3178.55,2534.31,2020.64,1611.09,1284.54,1024.18,816.597,133.366,21.7812,3.5573,0.580976,0.0948846,0.0154965,0.00253088,0.000413341,6.75066e-05,0,1661.78,2141.59,2458.43,2651.47,2751.36,2782,2761.97,1960.55,1246.83,850.139,642.707,529.245,460.615,413.609,377.527,347.444,0,81.2286,164.218,262.824,370.408,482.011,593.981,703.679,1372.44,1662.78,1728.55,1688.99,1605.56,1506.9,1405.77,1307.63,1214.64,85.5701,82.4715,99.1563,111.866,130.896,112.372,118.142,77.7014,46.4332,30.9569,22.2437,20.2819,20.8998,16.4425,14.8321,14.3845
15.2645,0.9289,0.18481,2,3,0,-11.5743,4.18509,4.27576,24.2599,52.3734,0.956731,0.114104,-0.956731,0.956731,0,0,-0.348759,0.176248,0,0.0816398,-0.0816398,0.172511,0.176248,0.0816398,0,71.4595,91.5721,104.555,112.188,115.849,116.599,115.254,79.5878,49.6999,33.4504,25.0647,20.5387,17.8471,16.0372,14.6689,13.5387,71.4595,91.5721,104.555,112.188,115.849,116.599,115.254,79.5878,49.6999,33.4504,25.0647,20.5387,17.8471,16.0372,14.6689,13.5387,5000,3098.98,2439.74,1920.73,1512.14,1190.46,937.216,737.843,108.882,16.0676,2.37108,0.349896,0.0516337,0.00761951,0.0011244,0.000165926,2.44855e-05,0,1733.6,2221.53,2536.49,2721.67,2810.48,2828.68,2796.04,1930.79,1205.71,811.503,608.068,498.267,432.97,389.062,355.865,328.449,0,84.0091,169.321,270.228,379.855,493.13,606.363,716.927,1384.31,1672.17,1739.54,1703.88,1624.92,1530.47,1432.99,1337.9,1247.39,75.479,82.3082,101.735,104.861,127.978,121.382,131.307,86.801,45.1183,36.5627,26.8718,18.0505,19.9853,16.2252,14.8556,14.4506
12.9684,0.976907,0.18481,4,15,0,-11.5558,4.60793,4.27247,27.045,44.9271,1.19277,0.157914,-1.19277,1.19277,0,0,-0.328357,0.157976,0,0.0950979,-0.0950979,0.17038,0.157976,0.0950979,0,76.0226,95.3005,106.655,112.39,114.194,113.297,110.593,72.9194,46.2075,32.0658,24.5457,20.2485,17.5251,15.5954,14.0899,12.8317,76.0226,95.3005,106.655,112.39,114.194,113.297,110.593,72.9194,46.2075,32.0658,24.5457,20.2485,17.5251,15.5954,14.0899,12.8317,5000,2753.99,2043.9,1516.9,1125.78,835.504,620.076,460.194,42.3557,3.89837,0.358802,0.0330237,0.00303946,0.000279749,2.57478e-05,2.36979e-06,2.18113e-07,0,2056.03,2577.4,2884.47,3039.59,3088.38,3064.12,2990.98,1972.1,1249.68,867.218,663.838,547.62,473.965,421.776,381.059,347.033,0,90.6059,179.754,282.723,392.107,502.766,611.207,715.129,1303.11,1527.29,1559.64,1505.94,1417.45,1317.88,1217.88,1122.05,1032.17,83.9578,95.8229,101.245,118.737,105.585,97.6745,118.732,71.261,51.6251,33.3136,24.4744,22.7391,25.1061,15.3215,13.7591,13.378
13.1062,0.992621,0.18481,4,31,0,-9.98794,3.94291,5.27101,24.8927,72.6916,1.00617,0.14389,-1.00617,1.00617,0,0,-0.370146,0.211749,0,0.072512,-0.072512,0.158396,0.211749,0.072512,0,71.9861,91.482,103.609,110.301,113.034,112.929,110.833,73.0553,44.5373,29.9866,22.8812,19.2292,17.135,15.7502,14.7005,13.8209,71.9861,91.482,103.609,110.301,113.034,112.929,110.833,73.0553,44.5373,29.9866,22.8812,19.2292,17.135,15.7502,14.7005,13.8209,5000,3023.31,2350.93,1828.08,1421.52,1105.37,859.536,668.376,89.3452,11.9432,1.59651,0.213414,0.0285281,0.0038135,0.00050977,6.81436e-05,9.10911e-06,0,1791.93,2277.23,2579.1,2745.7,2813.73,2811.11,2758.94,1818.54,1108.65,746.448,569.575,478.666,426.537,392.065,365.934,344.04,0,105.12,210.931,335.235,469.399,607.161,744.052,876.963,1664.59,1999.48,2085.01,2058.06,1984.59,1894.03,1799.15,1705.36,1614.88,72.0036,107.845,89.0577,94.7115,128.515,105.91,103.356,72.8315,38.6576,29.7462,18.3834,27.3464,19.3722,15.8888,12.8662,14.882
14.2164,0.839684,0.18481,4,15,0,-9.00868,4.09533,4.57211,22.6378,53.6759,0.852128,0.128633,-0.852128,0.852128,0,0,-0.382874,0.201968,0,0.0851799,-0.0851799,0.180906,0.201968,0.0851799,0,69.3201,89.4571,102.788,110.917,115.108,116.357,115.442,80.6156,50.0142,33.5239,25.2677,20.9412,18.3956,16.662,15.3182,14.1811,69.3201,89.4571,102.788,110.917,115.108,116.357,115.442,80.6156,50.0142,33.5239,25.2677,20.9412,18.3956,16.662,15.3182,14.1811,5000,3265.37,2638.85,2132.53,1723.36,1392.7,1125.49,909.539,165.452,30.0971,5.47489,0.995926,0.181167,0.0329557,0.00599489,0.00109052,0.000198374,0,1569.26,2025.11,2326.91,2510.93,2605.8,2634.06,2613.35,1824.96,1132.21,758.908,572.006,474.063,416.436,377.192,346.771,321.03,0,86.6194,175.347,280.948,396.315,516.104,636.356,754.195,1470.01,1774.05,1837.53,1791.96,1703.22,1600.69,1496.75,1396.39,1301.43,69.1623,96.75,117.742,130.538,115.33,105.092,119.088,81.4361,36.0522,28.8422,23.3374,28.0665,21.8603,16.2857,16.883,14.3611
13.6303,0.967739,0.18481,4,15,0,-12.9567,4.31326,4.32127,20.8833,55.6583,0.807857,0.126201,-0.807857,0.807857,0,0,-0.413466,0.206925,0,0.0776393,-0.0776393,0.206541,0.206925,0.0776393,0,71.4322,92.2558,106.049,114.44,118.723,119.924,118.85,81.1977,48.4285,31.1345,22.786,18.613,16.27,14.7267,13.5494,12.5578,71.4322,92.2558,106.049,114.44,118.723,119.924,118.85,81.1977,48.4285,31.1345,22.786,18.613,16.27,14.7267,13.5494,12.5578,5000,3338.46,2727.94,2229.06,1821.42,1488.33,1216.15,993.744,197.506,39.254,7.80169,1.55058,0.308176,0.0612496,0.0121733,0.00241943,0.000480858,0,1491.74,1926.6,2214.64,2389.87,2479.33,2504.41,2481.99,1695.67,1011.35,650.191,475.846,388.701,339.771,307.542,282.956,262.247,0,84.4038,171.093,274.459,387.567,505.172,623.363,739.284,1443.72,1739.81,1798.07,1750.41,1662.15,1561.7,1460.65,1363.47,1271.67,68.339,87.4545,122.624,116.891,133.536,103.104,119.499,77.2802,40.3222,29.348,20.9858,17.22,13.1499,12.8367,14.2528,13.2787
10.5593,0.999432,0.18481,3,7,0,-9.15257,3.85049,3.82757,21.5607,56.661,0.840487,0.1628,-0.840487,0.840487,0,0,-0.356113,0.177525,0,0.067552,-0.067552,0.178588,0.177525,0.067552,0,72.475,93.9657,108.464,117.566,122.539,124.388,123.906,88.486,54.7043,35.5242,25.6074,20.4259,17.5243,15.7092,14.4215,13.402,72.475,93.9657,108.464,117.566,122.539,124.388,123.906,88.486,54.7043,35.5242,25.6074,20.4259,17.5243,15.7092,14.4215,13.402,5000,3284.43,2661.99,2157.5,1748.62,1417.23,1148.65,930.962,173.338,32.2742,6.00922,1.11887,0.208325,0.0387886,0.00722214,0.00134471,0.000250374,0,1562.61,2025.97,2338.57,2534.81,2642.03,2681.89,2671.5,1907.82,1179.47,765.927,552.114,440.396,377.836,338.702,310.937,288.957,0,75.797,154.146,248.107,351.572,459.887,569.55,677.967,1365,1693.1,1793.34,1780.87,1718.3,1635.88,1547.55,1459.53,1374.5,57.3504,80.7437,119.388,101.82,170.611,154.9,106.507,78.7283,57.4992,44.0925,20.9549,17.1454,16.6976,14.6853,13.0008,12.9159
